0.47275	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4728	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47285	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4729	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47295	-0.065	-0.065	-0.065	-0.065	-0.065	
0.473	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47305	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4731	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47315	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4732	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47325	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4733	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47335	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4734	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47345	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4735	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47355	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4736	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47365	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4737	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47375	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4738	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47385	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4739	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47395	-0.065	-0.065	-0.065	-0.065	-0.065	
0.474	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47405	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4741	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47415	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4742	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47425	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4743	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47435	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4744	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47445	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4745	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47455	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4746	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47465	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4747	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47475	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4748	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47485	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4749	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47495	-0.065	-0.065	-0.065	-0.065	-0.065	
0.475	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47505	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4751	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47515	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4752	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47525	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4753	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47535	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4754	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47545	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4755	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47555	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4756	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47565	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4757	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47575	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4758	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47585	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4759	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47595	-0.065	-0.065	-0.065	-0.065	-0.065	
0.476	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47605	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4761	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47615	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4762	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47625	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4763	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47635	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4764	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47645	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4765	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47655	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4766	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47665	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4767	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47675	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4768	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47685	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4769	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47695	-0.065	-0.065	-0.065	-0.065	-0.065	
0.477	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47705	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4771	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47715	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4772	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47725	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4773	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47735	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4774	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47745	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4775	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47755	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4776	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47765	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4777	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47775	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4778	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47785	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4779	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47795	-0.065	-0.065	-0.065	-0.065	-0.065	
0.478	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47805	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4781	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47815	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4782	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47825	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4783	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47835	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4784	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47845	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4785	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47855	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4786	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47865	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4787	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47875	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4788	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47885	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4789	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47895	-0.065	-0.065	-0.065	-0.065	-0.065	
0.479	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47905	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4791	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47915	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4792	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47925	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4793	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47935	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4794	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47945	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4795	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47955	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4796	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47965	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4797	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47975	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4798	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47985	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4799	-0.065	-0.065	-0.065	-0.065	-0.065	
0.47995	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48005	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4801	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48015	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4802	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48025	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4803	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48035	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4804	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48045	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4805	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48055	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4806	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48065	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4807	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48075	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4808	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48085	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4809	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48095	-0.065	-0.065	-0.065	-0.065	-0.065	
0.481	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48105	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4811	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48115	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4812	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48125	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4813	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48135	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4814	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48145	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4815	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48155	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4816	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48165	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4817	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48175	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4818	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48185	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4819	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48195	-0.065	-0.065	-0.065	-0.065	-0.065	
0.482	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48205	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4821	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48215	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4822	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48225	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4823	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48235	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4824	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48245	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4825	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48255	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4826	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48265	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4827	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48275	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4828	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48285	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4829	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48295	-0.065	-0.065	-0.065	-0.065	-0.065	
0.483	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48305	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4831	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48315	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4832	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48325	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4833	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48335	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4834	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48345	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4835	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48355	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4836	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48365	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4837	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48375	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4838	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48385	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4839	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48395	-0.065	-0.065	-0.065	-0.065	-0.065	
0.484	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48405	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4841	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48415	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4842	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48425	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4843	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48435	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4844	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48445	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4845	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48455	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4846	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48465	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4847	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48475	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4848	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48485	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4849	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48495	-0.065	-0.065	-0.065	-0.065	-0.065	
0.485	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48505	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4851	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48515	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4852	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48525	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4853	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48535	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4854	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48545	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4855	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48555	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4856	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48565	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4857	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48575	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4858	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48585	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4859	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48595	-0.065	-0.065	-0.065	-0.065	-0.065	
0.486	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48605	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4861	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48615	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4862	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48625	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4863	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48635	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4864	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48645	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4865	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48655	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4866	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48665	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4867	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48675	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4868	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48685	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4869	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48695	-0.065	-0.065	-0.065	-0.065	-0.065	
0.487	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48705	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4871	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48715	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4872	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48725	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4873	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48735	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4874	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48745	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4875	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48755	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4876	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48765	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4877	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48775	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4878	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48785	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4879	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48795	-0.065	-0.065	-0.065	-0.065	-0.065	
0.488	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48805	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4881	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48815	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4882	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48825	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4883	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48835	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4884	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48845	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4885	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48855	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4886	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48865	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4887	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48875	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4888	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48885	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4889	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48895	-0.065	-0.065	-0.065	-0.065	-0.065	
0.489	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48905	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4891	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48915	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4892	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48925	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4893	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48935	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4894	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48945	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4895	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48955	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4896	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48965	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4897	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48975	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4898	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48985	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4899	-0.065	-0.065	-0.065	-0.065	-0.065	
0.48995	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49005	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4901	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49015	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4902	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49025	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4903	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49035	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4904	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49045	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4905	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49055	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4906	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49065	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4907	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49075	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4908	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49085	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4909	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49095	-0.065	-0.065	-0.065	-0.065	-0.065	
0.491	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49105	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4911	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49115	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4912	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49125	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4913	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49135	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4914	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49145	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4915	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49155	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4916	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49165	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4917	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49175	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4918	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49185	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4919	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49195	-0.065	-0.065	-0.065	-0.065	-0.065	
0.492	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49205	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4921	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49215	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4922	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49225	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4923	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49235	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4924	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49245	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4925	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49255	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4926	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49265	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4927	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49275	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4928	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49285	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4929	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49295	-0.065	-0.065	-0.065	-0.065	-0.065	
0.493	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49305	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4931	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49315	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4932	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49325	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4933	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49335	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4934	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49345	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4935	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49355	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4936	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49365	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4937	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49375	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4938	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49385	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4939	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49395	-0.065	-0.065	-0.065	-0.065	-0.065	
0.494	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49405	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4941	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49415	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4942	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49425	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4943	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49435	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4944	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49445	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4945	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49455	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4946	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49465	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4947	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49475	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4948	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49485	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4949	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49495	-0.065	-0.065	-0.065	-0.065	-0.065	
0.495	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49505	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4951	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49515	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4952	-0.065	-0.065	-0.065	-0.065	-0.065	
0.49525	-0.065	-0.065	-0.065	-0.065	-0.065	
0.4953	-0.065	-0.065	-0.065	-0.065	-0.065	
